image,xmin,ymin,xmax,ymax,label,tweek_sign
ch1_20150902_232933_901_s1.jpg,1385,0,1405,162,0,0
ch1_20150902_232933_901_s1.jpg,1283,0,1296,162,0,0
ch1_20150902_232933_901_s1.jpg,1123,0,1155,162,0,0
ch1_20150902_232933_901_s1.jpg,1048,0,1055,162,0,0
ch1_20150902_232933_901_s1.jpg,1076,0,1088,162,0,0
ch1_20150902_232933_901_s1.jpg,1088,0,1101,162,0,0
ch1_20150902_232933_901_s1.jpg,865,0,884,162,0,0
ch1_20150902_232933_901_s1.jpg,783,0,794,162,0,0
ch1_20150902_232933_901_s1.jpg,812,0,825,162,1,2
ch1_20150902_232933_901_s1.jpg,839,0,853,162,0,0
ch1_20150902_232933_901_s1.jpg,826,0,837,162,0,0
ch1_20150902_232933_901_s1.jpg,631,0,644,162,0,0
ch1_20150902_232933_901_s1.jpg,500,0,521,162,0,0
ch1_20150902_232933_901_s1.jpg,441,0,454,162,0,0
ch1_20150902_232933_901_s1.jpg,388,0,419,162,0,0
ch1_20150902_232933_901_s1.jpg,41,0,64,162,0,0
ch1_20150902_232933_901_s1.jpg,79,0,99,162,0,0
ch1_20150902_232933_901_s1.jpg,943,0,963,162,0,0
ch1_20150902_232933_901_s1.jpg,1004,0,1018,162,0,0
ch1_20170730_170406_445_s120.jpg,1301,0,1317,162,0,0
ch1_20170730_170406_445_s120.jpg,1379,0,1390,162,0,0
ch1_20160802_162939_758_s36.jpg,22,0,31,162,0,0
ch1_20160802_162939_758_s36.jpg,214,0,223,162,0,0
ch1_20160802_162939_758_s36.jpg,1025,0,1032,162,0,0
ch1_20160802_162939_758_s36.jpg,1263,0,1270,162,0,0
ch1_20160802_162939_758_s36.jpg,366,0,374,162,0,0
ch1_20160802_162939_758_s36.jpg,33,0,43,162,0,0
ch1_20150915_191834_773_s66.jpg,1364,0,1383,162,0,0
ch1_20150915_191834_773_s66.jpg,221,0,229,162,0,0
ch1_20150915_191834_773_s66.jpg,431,0,440,162,0,0
ch1_20150915_191834_773_s66.jpg,415,0,423,162,0,0
ch1_20180602_211229_947_s102.jpg,452,0,482,162,1,2
ch1_20180602_211229_947_s102.jpg,1326,0,1346,162,0,0
ch1_20180602_211229_947_s102.jpg,1375,0,1388,162,0,0
ch1_20180602_211229_947_s102.jpg,927,0,955,162,0,0
ch1_20180602_211229_947_s102.jpg,608,0,633,162,1,2
ch1_20170730_170406_445_s120.jpg,693,0,709,162,0,0
ch1_20170730_170406_445_s120.jpg,1262,0,1276,162,0,0
ch1_20170730_170406_445_s120.jpg,1166,0,1181,162,0,0
ch1_20170730_170406_445_s120.jpg,1297,0,1318,162,0,0
ch1_20170730_170406_445_s120.jpg,1378,0,1392,162,0,0
ch1_20150914_131212_244_s2.jpg,1254,0,1269,162,0,0
ch1_20150914_131212_244_s2.jpg,1180,0,1196,162,0,0
ch1_20150914_131212_244_s2.jpg,1042,0,1064,162,0,0
ch1_20150914_131212_244_s2.jpg,931,0,947,162,0,0
ch1_20150914_131212_244_s2.jpg,946,0,961,162,0,0
ch1_20150914_131212_244_s2.jpg,979,0,998,162,0,0
ch1_20150914_131212_244_s2.jpg,855,0,872,162,0,0
ch1_20150914_131212_244_s2.jpg,687,0,703,162,0,0
ch1_20150914_131212_244_s2.jpg,631,0,649,162,0,0
ch1_20150914_131212_244_s2.jpg,531,0,543,162,0,0
ch1_20150914_131212_244_s2.jpg,569,0,584,162,0,0
ch1_20150914_131212_244_s2.jpg,55,0,68,162,0,0
ch1_20150914_131212_244_s2.jpg,111,0,125,162,0,0
ch1_20150914_131212_244_s2.jpg,723,0,740,162,0,0
ch1_20150914_131212_244_s2.jpg,889,0,912,162,0,0
ch1_20150927_134133_388_s143.jpg,242,0,253,162,0,0
ch1_20150927_134133_388_s143.jpg,264,0,275,162,0,0
ch1_20150927_134133_388_s143.jpg,301,0,317,162,0,0
ch1_20150927_134133_388_s143.jpg,488,0,500,162,0,0
ch1_20150927_134133_388_s143.jpg,554,0,567,162,0,0
ch1_20150927_134133_388_s143.jpg,575,0,586,162,0,0
ch1_20160830_193501_188_s24.jpg,903,0,911,162,0,0
ch1_20160830_193501_188_s24.jpg,886,0,895,162,0,0
ch1_20160830_193501_188_s24.jpg,758,0,766,162,0,0
ch1_20160830_193501_188_s24.jpg,680,0,689,162,0,0
ch1_20160830_193501_188_s24.jpg,662,0,678,162,0,0
ch1_20160830_193501_188_s24.jpg,462,0,474,162,0,0
ch1_20160830_193501_188_s24.jpg,527,0,546,162,0,0
ch1_20160830_193501_188_s24.jpg,50,0,60,162,0,0
ch1_20160830_193501_188_s24.jpg,73,0,80,162,0,0
ch1_20160830_193501_188_s24.jpg,58,0,68,162,1,3
ch1_20160830_193501_188_s24.jpg,81,0,94,162,0,0
ch1_20160830_193501_188_s24.jpg,102,0,112,162,0,0
ch1_20160830_193501_188_s24.jpg,113,0,129,162,0,0
ch1_20160830_193501_188_s24.jpg,136,0,150,162,0,0
ch1_20150915_185833_856_s87.jpg,830,0,845,162,0,0
ch1_20150915_185833_856_s87.jpg,949,0,969,162,0,0
ch1_20150915_185833_856_s87.jpg,438,0,446,162,0,0
ch1_20150915_185833_856_s87.jpg,116,0,127,162,0,0
ch1_20150915_185833_856_s87.jpg,93,0,108,162,0,0
ch1_20150915_185833_856_s87.jpg,1324,0,1346,162,0,0
ch1_20150915_185833_856_s87.jpg,1168,0,1184,162,0,0
ch1_20150915_185833_856_s87.jpg,357,0,368,162,0,0
ch1_20160815_210847_398_s25.jpg,470,0,480,162,0,0
ch1_20160815_210847_398_s25.jpg,640,0,658,162,0,0
ch1_20160815_210847_398_s25.jpg,512,0,519,162,0,0
ch1_20160815_210847_398_s25.jpg,810,0,821,162,0,0
ch1_20160815_210847_398_s25.jpg,860,0,883,162,0,0
ch1_20160815_210847_398_s25.jpg,1257,0,1272,162,0,0
ch1_20160830_192500_741_s55.jpg,1249,0,1255,162,0,0
ch1_20160830_192500_741_s55.jpg,1238,0,1247,162,0,0
ch1_20160830_192500_741_s55.jpg,970,0,985,162,1,5
ch1_20160830_192500_741_s55.jpg,49,0,78,162,1,4
ch1_20160830_192500_741_s55.jpg,423,0,441,162,1,5
ch1_20160830_192500_741_s55.jpg,454,0,469,162,1,4
ch1_20160830_192500_741_s55.jpg,1172,0,1181,162,0,0
ch1_20160830_192500_741_s55.jpg,1119,0,1136,162,0,0
ch1_20160830_192500_741_s55.jpg,1041,0,1057,162,0,0
ch1_20160830_192500_741_s55.jpg,728,0,740,162,0,0
ch1_20160830_192500_741_s55.jpg,657,0,669,162,0,0
ch1_20160830_192500_741_s55.jpg,715,0,727,162,0,0
ch1_20160830_192500_741_s55.jpg,1087,0,1101,162,0,0
ch1_20160830_192500_741_s55.jpg,544,0,557,162,0,0
ch1_20160830_192500_741_s55.jpg,514,0,527,162,0,0
ch1_20160830_192500_741_s55.jpg,177,0,185,162,0,0
ch1_20180615_194505_040_s114.jpg,849,0,867,162,1,3
ch1_20180615_194505_040_s114.jpg,624,0,636,162,0,0
ch1_20160814_150725_573_s50.jpg,1395,0,1407,162,0,0
ch1_20160802_164440_414_s65.jpg,1305,0,1315,162,0,0
ch1_20160802_164440_414_s65.jpg,52,0,63,162,0,0
ch1_20150915_191834_773_s66.jpg,1367,0,1384,162,0,0
ch1_20150915_191834_773_s66.jpg,220,0,225,162,0,0
ch1_20160814_153726_935_s100.jpg,1385,0,1399,162,0,0
ch1_20160814_153726_935_s100.jpg,752,0,761,162,0,0
ch1_20160814_153726_935_s100.jpg,485,0,493,162,0,0
ch1_20170702_161120_531_s40.jpg,640,0,653,162,0,0
ch1_20160815_210847_398_s89.jpg,1331,0,1347,162,0,0
ch1_20160815_210847_398_s89.jpg,945,0,965,162,0,0
ch1_20160815_210847_398_s89.jpg,665,0,679,162,0,0
ch1_20160815_210847_398_s89.jpg,418,0,433,162,1,3
ch1_20160815_210847_398_s89.jpg,427,0,451,162,1,3
ch1_20160815_210847_398_s89.jpg,210,0,232,162,1,1
ch1_20170730_165906_238_s88.jpg,831,0,845,162,0,0
ch1_20170730_165906_238_s88.jpg,902,0,916,162,0,0
ch1_20170730_165906_238_s88.jpg,964,0,976,162,0,0
ch1_20170730_165906_238_s88.jpg,766,0,776,162,0,0
ch1_20170730_165906_238_s88.jpg,1030,0,1050,162,0,0
ch1_20170730_165906_238_s88.jpg,702,0,711,162,0,0
ch1_20150902_231933_448_s5.jpg,818,0,836,162,0,0
ch1_20150902_231933_448_s5.jpg,919,0,936,162,0,0
ch1_20150902_231933_448_s5.jpg,999,0,1018,162,1,3
ch1_20150902_231933_448_s5.jpg,1057,0,1076,162,1,2
ch1_20150902_231933_448_s5.jpg,336,0,351,162,1,1
ch1_20150902_231933_448_s5.jpg,90,0,108,162,0,0
ch1_20150914_130211_791_s23.jpg,547,0,557,162,1,1
ch1_20150914_130211_791_s23.jpg,565,0,576,162,1,2
ch1_20150914_130211_791_s23.jpg,583,0,595,162,0,0
ch1_20150914_130211_791_s23.jpg,904,0,913,162,0,0
ch1_20150914_130211_791_s23.jpg,888,0,906,162,0,0
ch1_20150914_130211_791_s23.jpg,1049,0,1058,162,0,0
ch1_20150914_130211_791_s23.jpg,1100,0,1108,162,0,0
ch1_20150914_130211_791_s23.jpg,1339,0,1349,162,1,1
ch1_20150914_130211_791_s23.jpg,1160,0,1170,162,0,0
ch1_20150914_130211_791_s23.jpg,1231,0,1240,162,0,0
ch1_20150914_130211_791_s23.jpg,1133,0,1142,162,0,0
ch1_20150914_130211_791_s23.jpg,1023,0,1033,162,0,0
ch1_20150914_130211_791_s23.jpg,1000,0,1011,162,0,0
ch1_20150914_130211_791_s23.jpg,926,0,932,162,0,0
ch1_20150914_130211_791_s23.jpg,939,0,947,162,0,0
ch1_20150914_130211_791_s23.jpg,969,0,983,162,0,0
ch1_20150914_130211_791_s23.jpg,827,0,836,162,0,0
ch1_20150914_130211_791_s23.jpg,655,0,663,162,0,0
ch1_20150914_130211_791_s23.jpg,698,0,717,162,0,0
ch1_20150914_130211_791_s23.jpg,752,0,765,162,0,0
ch1_20150914_130211_791_s23.jpg,670,0,679,162,0,0
ch1_20150914_130211_791_s23.jpg,431,0,442,162,0,0
ch1_20150914_130211_791_s23.jpg,463,0,474,162,0,0
ch1_20150914_130211_791_s23.jpg,413,0,432,162,0,0
ch1_20150914_130211_791_s23.jpg,332,0,341,162,0,0
ch1_20150914_130211_791_s23.jpg,94,0,103,162,0,0
ch1_20150914_130211_791_s23.jpg,382,0,394,162,0,0
ch1_20150914_130211_791_s23.jpg,1363,0,1376,162,0,0
ch1_20150914_131712_473_s89.jpg,25,0,42,162,1,1
ch1_20150914_131712_473_s89.jpg,42,0,56,162,0,0
ch1_20150914_131712_473_s89.jpg,248,0,268,162,0,0
ch1_20150914_131712_473_s89.jpg,205,0,215,162,0,0
ch1_20150914_131712_473_s89.jpg,544,0,559,162,1,1
ch1_20150914_131712_473_s89.jpg,393,0,404,162,0,0
ch1_20150914_131712_473_s89.jpg,294,0,308,162,0,0
ch1_20150914_131712_473_s89.jpg,594,0,616,162,1,1
ch1_20150914_131712_473_s89.jpg,648,0,664,162,0,0
ch1_20150914_131712_473_s89.jpg,636,0,647,162,0,0
ch1_20150914_131712_473_s89.jpg,903,0,917,162,0,0
ch1_20150914_131712_473_s89.jpg,1057,0,1071,162,0,0
ch1_20150914_131712_473_s89.jpg,1040,0,1055,162,0,0
ch1_20150914_131712_473_s89.jpg,1158,0,1169,162,0,0
ch1_20150914_131712_473_s89.jpg,1113,0,1136,162,1,1
ch1_20150914_131712_473_s89.jpg,1222,0,1237,162,0,0
ch1_20150914_131712_473_s89.jpg,1245,0,1260,162,0,0
ch1_20150914_131712_473_s89.jpg,931,0,944,162,0,0
ch1_20160802_165440_844_s111.jpg,827,0,843,162,0,0
ch1_20170730_170406_445_s81.jpg,141,0,150,162,0,0
ch1_20170730_170406_445_s81.jpg,319,0,330,162,0,0
ch1_20170730_170406_445_s81.jpg,384,0,398,162,0,0
ch1_20170730_170406_445_s81.jpg,508,0,517,162,0,0
ch1_20170730_170406_445_s81.jpg,521,0,532,162,0,0
ch1_20170730_170406_445_s81.jpg,564,0,576,162,0,0
ch1_20170730_170406_445_s81.jpg,667,0,677,162,0,0
ch1_20170730_170406_445_s81.jpg,839,0,849,162,0,0
ch1_20170730_170406_445_s81.jpg,853,0,865,162,0,0
ch1_20170730_170406_445_s81.jpg,876,0,888,162,0,0
ch1_20170730_170406_445_s81.jpg,931,0,944,162,0,0
ch1_20170730_170406_445_s81.jpg,1260,0,1274,162,0,0
ch1_20170730_170406_445_s81.jpg,1331,0,1341,162,0,0
ch1_20170730_170406_445_s81.jpg,1345,0,1357,162,0,0
ch1_20170730_170406_445_s81.jpg,594,0,605,162,0,0
ch1_20170730_170406_445_s81.jpg,804,0,815,162,0,0
ch1_20170730_170406_445_s81.jpg,453,0,464,162,0,0
ch1_20150902_235935_260_s41.jpg,35,0,67,162,1,3
ch1_20150902_235935_260_s41.jpg,96,0,108,162,0,0
ch1_20150902_235935_260_s41.jpg,119,0,142,162,1,2
ch1_20150902_235935_260_s41.jpg,170,0,182,162,0,0
ch1_20150902_235935_260_s41.jpg,186,0,195,162,0,0
ch1_20150902_235935_260_s41.jpg,203,0,213,162,0,0
ch1_20150902_235935_260_s41.jpg,283,0,294,162,0,0
ch1_20150902_235935_260_s41.jpg,319,0,329,162,0,0
ch1_20150902_235935_260_s41.jpg,375,0,387,162,0,0
ch1_20150902_235935_260_s41.jpg,648,0,658,162,0,0
ch1_20150902_235935_260_s41.jpg,923,0,936,162,0,0
ch1_20150902_235935_260_s41.jpg,632,0,640,162,0,0
ch1_20150902_235935_260_s41.jpg,981,0,987,162,0,0
ch1_20150902_235935_260_s41.jpg,1379,0,1387,162,0,0
ch1_20150902_235935_260_s41.jpg,1388,0,1396,162,0,0
ch1_20150902_235935_260_s41.jpg,1400,0,1412,162,0,0
ch1_20150902_235935_260_s41.jpg,592,0,602,162,0,0
ch1_20150902_235935_260_s41.jpg,763,0,773,162,0,0
ch1_20150902_235935_260_s41.jpg,71,0,80,162,0,0
ch1_20150902_235935_260_s41.jpg,440,0,452,162,0,0
ch1_20150902_235935_260_s41.jpg,409,0,420,162,0,0
ch1_20150902_235935_260_s41.jpg,482,0,493,162,0,0
ch1_20160830_200002_284_s107.jpg,637,0,660,162,0,0
ch1_20160830_200002_284_s107.jpg,770,0,783,162,0,0
ch1_20160830_200002_284_s107.jpg,987,0,1003,162,0,0
ch1_20160830_200002_284_s107.jpg,1192,0,1207,162,0,0
ch1_20160830_200002_284_s107.jpg,1353,0,1366,162,0,0
ch1_20160802_164440_414_s107.jpg,918,0,932,162,0,0
ch1_20160802_164440_414_s107.jpg,1033,0,1044,162,0,0
ch1_20160802_164440_414_s107.jpg,1097,0,1107,162,0,0
ch1_20160802_164440_414_s107.jpg,1125,0,1136,162,0,0
ch1_20170730_165406_018_s54.jpg,1124,0,1135,162,0,0
ch1_20170730_165406_018_s54.jpg,1362,0,1368,162,0,0
ch1_20170730_165406_018_s54.jpg,1083,0,1090,162,0,0
ch1_20170730_165406_018_s54.jpg,1032,0,1040,162,0,0
ch1_20170730_165406_018_s54.jpg,977,0,988,162,0,0
ch1_20170730_165406_018_s54.jpg,736,0,744,162,0,0
ch1_20170730_165406_018_s54.jpg,773,0,782,162,0,0
ch1_20170730_165406_018_s54.jpg,706,0,715,162,0,0
ch1_20170730_165406_018_s54.jpg,158,0,171,162,0,0
ch1_20170730_165406_018_s54.jpg,437,0,445,162,0,0
ch1_20170730_165406_018_s54.jpg,1383,0,1391,162,0,0
ch1_20180615_200005_654_s21.jpg,731,0,752,162,0,0
ch1_20180615_200005_654_s21.jpg,480,0,499,162,0,0
ch1_20180615_200005_654_s21.jpg,85,0,96,162,0,0
ch1_20180615_200005_654_s21.jpg,32,0,40,162,0,0
ch1_20170730_170906_655_s118.jpg,123,0,146,162,0,0
ch1_20170730_170906_655_s118.jpg,260,0,284,162,0,0
ch1_20170730_170906_655_s118.jpg,649,0,672,162,0,0
ch1_20170730_170906_655_s118.jpg,806,0,825,162,0,0
ch1_20170730_170906_655_s118.jpg,1050,0,1079,162,0,0
ch1_20170730_170906_655_s118.jpg,962,0,986,162,0,0
ch1_20170730_170906_655_s118.jpg,923,0,949,162,0,0
ch1_20170730_170906_655_s118.jpg,784,0,802,162,0,0
ch1_20170730_170906_655_s118.jpg,672,0,691,162,0,0
ch1_20170730_170906_655_s118.jpg,721,0,733,162,0,0
ch1_20170730_170906_655_s118.jpg,380,0,398,162,0,0
ch1_20170730_170906_655_s118.jpg,317,0,338,162,0,0
ch1_20170730_170906_655_s118.jpg,203,0,218,162,0,0
ch1_20170730_170906_655_s118.jpg,216,0,235,162,0,0
ch1_20150914_133213_144_s108.jpg,1310,0,1325,162,0,0
ch1_20150914_133213_144_s108.jpg,1256,0,1270,162,0,0
ch1_20150914_133213_144_s108.jpg,5,0,18,162,0,0
ch1_20150914_133213_144_s108.jpg,208,0,220,162,0,0
ch1_20150914_133213_144_s108.jpg,908,0,923,162,0,0
ch1_20150914_133213_144_s108.jpg,936,0,953,162,0,0
ch1_20150914_133213_144_s108.jpg,754,0,764,162,0,0
ch1_20150914_133213_144_s108.jpg,889,0,901,162,0,0
ch1_20150914_133213_144_s108.jpg,224,0,238,162,0,0
ch1_20180614_120847_272_s145.jpg,1305,0,1322,162,0,0
ch1_20180614_120847_272_s145.jpg,1353,0,1369,162,0,0
ch1_20180614_120847_272_s145.jpg,569,0,578,162,0,0
ch1_20150927_142135_218_s126.jpg,402,0,413,162,0,0
ch1_20150927_142135_218_s126.jpg,498,0,522,162,0,0
ch1_20150927_142135_218_s126.jpg,714,0,729,162,0,0
ch1_20150927_142135_218_s126.jpg,469,0,481,162,0,0
ch1_20150927_142135_218_s126.jpg,895,0,918,162,0,0
ch1_20150927_142135_218_s126.jpg,1021,0,1036,162,0,0
ch1_20150927_142135_218_s126.jpg,1382,0,1399,162,0,0
ch1_20150927_142135_218_s126.jpg,1066,0,1091,162,0,0
ch1_20150927_142135_218_s126.jpg,1240,0,1258,162,0,0
ch1_20150927_142135_218_s126.jpg,1260,0,1272,162,0,0
ch1_20150927_142135_218_s126.jpg,445,0,475,162,0,0
ch1_20150927_142135_218_s126.jpg,425,0,438,162,0,0
ch1_20150927_141634_991_s83.jpg,376,0,393,162,0,0
ch1_20150927_141634_991_s83.jpg,347,0,363,162,0,0
ch1_20150927_141634_991_s83.jpg,304,0,315,162,0,0
ch1_20150927_141634_991_s83.jpg,214,0,228,162,0,0
ch1_20150927_141634_991_s83.jpg,264,0,277,162,0,0
ch1_20150927_141634_991_s83.jpg,175,0,188,162,0,0
ch1_20150927_141634_991_s83.jpg,22,0,31,162,0,0
ch1_20150927_141634_991_s83.jpg,628,0,638,162,0,0
ch1_20150927_141634_991_s83.jpg,165,0,175,162,0,0
ch1_20160802_164440_414_s107.jpg,918,0,933,162,0,0
ch1_20160802_164440_414_s107.jpg,1031,0,1046,162,0,0
ch1_20160802_164440_414_s107.jpg,1096,0,1113,162,0,0
ch1_20160802_164440_414_s107.jpg,1123,0,1138,162,0,0
ch1_20150902_230432_765_s141.jpg,990,0,1004,162,0,0
ch1_20150902_230432_765_s141.jpg,1066,0,1083,162,0,0
ch1_20150902_230432_765_s141.jpg,1160,0,1178,162,0,0
ch1_20150902_230432_765_s141.jpg,1255,0,1273,162,0,0
ch1_20150902_230432_765_s141.jpg,1360,0,1374,162,0,0
ch1_20180602_210229_548_s85.jpg,459,0,477,162,0,0
ch1_20180602_210229_548_s85.jpg,331,0,348,162,0,0
ch1_20180602_210229_548_s85.jpg,296,0,315,162,1,2
ch1_20180602_210229_548_s85.jpg,105,0,126,162,0,0
ch1_20150914_132212_691_s72.jpg,136,0,150,162,0,0
ch1_20150914_132212_691_s72.jpg,488,0,500,162,0,0
ch1_20150914_132212_691_s72.jpg,585,0,597,162,0,0
ch1_20150914_132212_691_s72.jpg,149,0,157,162,0,0
ch1_20150914_132212_691_s72.jpg,451,0,457,162,0,0
ch1_20150914_132212_691_s72.jpg,673,0,685,162,0,0
ch1_20150914_132212_691_s72.jpg,1145,0,1157,162,0,0
ch1_20150914_132212_691_s72.jpg,710,0,723,162,0,0
ch1_20150914_132212_691_s72.jpg,1099,0,1112,162,0,0
ch1_20150914_132212_691_s72.jpg,1260,0,1272,162,0,0
ch1_20150914_132212_691_s72.jpg,1218,0,1228,162,0,0
ch1_20150914_132212_691_s72.jpg,1378,0,1389,162,0,0
ch1_20150914_132212_691_s72.jpg,1390,0,1400,162,0,0
ch1_20150914_132212_691_s72.jpg,999,0,1011,162,0,0
ch1_20150914_132212_691_s72.jpg,803,0,815,162,0,0
ch1_20150914_132212_691_s72.jpg,869,0,879,162,0,0
ch1_20150914_132212_691_s72.jpg,925,0,933,162,0,0
ch1_20150914_132212_691_s72.jpg,907,0,916,162,0,0
ch1_20150914_132212_691_s72.jpg,623,0,631,162,0,0
ch1_20150914_132212_691_s72.jpg,335,0,343,162,0,0
ch1_20150914_132212_691_s72.jpg,312,0,322,162,0,0
ch1_20150914_132212_691_s72.jpg,753,0,764,162,0,0
ch1_20150914_132212_691_s72.jpg,1302,0,1311,162,0,0
ch1_20170702_164121_739_s126.jpg,841,0,874,162,0,0
ch1_20150914_133213_144_s41.jpg,193,0,203,162,0,0
ch1_20150914_133213_144_s41.jpg,299,0,309,162,0,0
ch1_20150914_133213_144_s41.jpg,613,0,621,162,0,0
ch1_20150914_133213_144_s41.jpg,699,0,711,162,0,0
ch1_20150914_133213_144_s41.jpg,469,0,481,162,0,0
ch1_20150914_133213_144_s41.jpg,724,0,734,162,0,0
ch1_20150914_133213_144_s41.jpg,926,0,936,162,0,0
ch1_20150914_133213_144_s41.jpg,1391,0,1400,162,0,0
ch1_20150914_133213_144_s41.jpg,1332,0,1346,162,0,0
ch1_20150914_133213_144_s41.jpg,742,0,750,162,0,0
ch1_20150914_133213_144_s41.jpg,366,0,381,162,0,0
ch1_20150914_133213_144_s41.jpg,792,0,798,162,0,0
ch1_20150914_133213_144_s41.jpg,1075,0,1088,162,0,0
ch1_20170714_152824_067_s37.jpg,225,0,244,162,0,0
ch1_20170714_152824_067_s37.jpg,147,0,170,162,0,0
ch1_20170714_152824_067_s37.jpg,381,0,397,162,0,0
ch1_20170730_172907_467_s88.jpg,11,0,17,162,0,0
ch1_20170730_172907_467_s88.jpg,60,0,70,162,0,0
ch1_20170730_172907_467_s88.jpg,78,0,92,162,0,0
ch1_20170730_172907_467_s88.jpg,122,0,129,162,0,0
ch1_20170730_172907_467_s88.jpg,137,0,145,162,0,0
ch1_20170730_172907_467_s88.jpg,150,0,161,162,0,0
ch1_20170730_172907_467_s88.jpg,169,0,177,162,0,0
ch1_20170730_172907_467_s88.jpg,241,0,249,162,0,0
ch1_20170730_172907_467_s88.jpg,199,0,212,162,0,0
ch1_20170730_172907_467_s88.jpg,220,0,230,162,0,0
ch1_20170730_172907_467_s88.jpg,300,0,309,162,0,0
ch1_20170730_172907_467_s88.jpg,328,0,337,162,0,0
ch1_20170730_172907_467_s88.jpg,337,0,344,162,0,0
ch1_20170730_172907_467_s88.jpg,364,0,376,162,0,0
ch1_20170730_172907_467_s88.jpg,473,0,481,162,0,0
ch1_20170730_172907_467_s88.jpg,441,0,449,162,0,0
ch1_20170730_172907_467_s88.jpg,406,0,415,162,0,0
ch1_20170730_172907_467_s88.jpg,525,0,534,162,0,0
ch1_20170730_172907_467_s88.jpg,551,0,558,162,0,0
ch1_20170730_172907_467_s88.jpg,569,0,579,162,0,0
ch1_20170730_172907_467_s88.jpg,601,0,611,162,0,0
ch1_20170730_172907_467_s88.jpg,669,0,676,162,0,0
ch1_20170730_172907_467_s88.jpg,709,0,716,162,0,0
ch1_20170730_172907_467_s88.jpg,742,0,750,162,0,0
ch1_20170730_172907_467_s88.jpg,992,0,1000,162,0,0
ch1_20170730_172907_467_s88.jpg,1011,0,1018,162,0,0
ch1_20170730_172907_467_s88.jpg,1100,0,1109,162,0,0
ch1_20170730_172907_467_s88.jpg,1149,0,1158,162,0,0
ch1_20170730_172907_467_s88.jpg,1114,0,1123,162,0,0
ch1_20170730_172907_467_s88.jpg,965,0,976,162,0,0
ch1_20170730_172907_467_s88.jpg,940,0,948,162,0,0
ch1_20170730_172907_467_s88.jpg,1366,0,1374,162,0,0
ch1_20150914_125211_333_s12.jpg,376,0,390,162,0,0
ch1_20150914_125211_333_s12.jpg,407,0,419,162,0,0
ch1_20150914_125211_333_s12.jpg,361,0,370,162,0,0
ch1_20150914_125211_333_s12.jpg,352,0,361,162,0,0
ch1_20150914_125211_333_s12.jpg,457,0,474,162,0,0
ch1_20150914_125211_333_s12.jpg,480,0,495,162,0,0
ch1_20180614_115846_865_s5.jpg,1342,0,1354,162,0,0
ch1_20180614_115846_865_s5.jpg,1267,0,1277,162,0,0
ch1_20180614_115846_865_s5.jpg,977,0,997,162,0,0
ch1_20180614_115846_865_s5.jpg,620,0,634,162,0,0
ch1_20180614_115846_865_s5.jpg,528,0,547,162,0,0
ch1_20180614_115846_865_s5.jpg,378,0,399,162,0,0
ch1_20180614_115846_865_s5.jpg,343,0,357,162,0,0
ch1_20180614_115846_865_s5.jpg,319,0,332,162,0,0
ch1_20180614_115846_865_s5.jpg,292,0,308,162,0,0
ch1_20180614_115846_865_s5.jpg,22,0,40,162,0,0
ch1_20150902_231933_448_s5.jpg,91,0,110,162,0,0
ch1_20150902_231933_448_s5.jpg,336,0,350,162,0,0
ch1_20150902_231933_448_s5.jpg,818,0,834,162,0,0
ch1_20150902_231933_448_s5.jpg,918,0,938,162,0,0
ch1_20150902_231933_448_s5.jpg,996,0,1017,162,1,2
ch1_20150902_231933_448_s5.jpg,1055,0,1069,162,0,0
ch1_20160830_192000_520_s94.jpg,1139,0,1153,162,0,0
ch1_20160830_192000_520_s94.jpg,1308,0,1320,162,0,0
ch1_20160830_192000_520_s94.jpg,1327,0,1346,162,1,4
ch1_20160830_192000_520_s94.jpg,1383,0,1398,162,1,3
ch1_20160830_192000_520_s94.jpg,510,0,526,162,1,2
ch1_20160830_192000_520_s94.jpg,636,0,643,162,0,0
ch1_20160830_192000_520_s94.jpg,464,0,477,162,0,0
ch1_20180629_160854_456_s118.jpg,1166,0,1187,162,0,0
ch1_20180629_160854_456_s118.jpg,558,0,572,162,0,0
ch1_20180629_160854_456_s118.jpg,441,0,456,162,0,0
ch1_20180629_160854_456_s118.jpg,301,0,323,162,0,0
ch1_20150915_185333_628_s40.jpg,1371,0,1384,162,0,0
ch1_20150915_185333_628_s40.jpg,1138,0,1151,162,0,0
ch1_20150915_185333_628_s40.jpg,635,0,647,162,0,0
ch1_20150915_185333_628_s40.jpg,391,0,409,162,0,0
ch1_20150915_185333_628_s40.jpg,223,0,244,162,0,0
ch1_20150915_185333_628_s40.jpg,455,0,468,162,0,0
ch1_20150915_185333_628_s40.jpg,435,0,453,162,0,0
ch1_20150915_185333_628_s40.jpg,192,0,207,162,0,0
ch1_20150915_185333_628_s40.jpg,918,0,933,162,0,0
ch1_20150915_185333_628_s40.jpg,500,0,520,162,1,1
ch1_20160814_152226_244_s95.jpg,491,0,519,162,0,0
ch1_20160814_152226_244_s95.jpg,299,0,321,162,0,0
ch1_20180629_154353_397_s62.jpg,86,0,105,162,0,0
ch1_20180629_154353_397_s62.jpg,411,0,430,162,0,0
ch1_20180629_154353_397_s62.jpg,512,0,525,162,0,0
ch1_20180629_154353_397_s62.jpg,456,0,463,162,0,0
ch1_20180629_154353_397_s62.jpg,469,0,477,162,0,0
ch1_20180629_154353_397_s62.jpg,560,0,571,162,0,0
ch1_20180629_154353_397_s62.jpg,764,0,771,162,0,0
